  3.8800083E-02 -0.4563627      0.6799911      0.7770165      0.3860544    
  3.8900085E-02 -0.4562511      0.6795527      0.7767960      0.3857867    
  3.9000086E-02 -0.4561396      0.6791145      0.7765757      0.3855191    
  3.9100088E-02 -0.4560281      0.6786765      0.7763553      0.3852517    
  3.9200090E-02 -0.4559166      0.6782387      0.7761350      0.3849844    
  3.9300092E-02 -0.4558052      0.6778012      0.7759148      0.3847172    
  3.9400093E-02 -0.4556937      0.6773638      0.7756946      0.3844501    
  3.9500095E-02 -0.4555822      0.6769267      0.7754745      0.3841832    
  3.9600097E-02 -0.4554707      0.6764897      0.7752544      0.3839164    
  3.9700098E-02 -0.4553593      0.6760530      0.7750343      0.3836497    
  3.9800100E-02 -0.4552478      0.6756164      0.7748143      0.3833832    
  3.9900102E-02 -0.4551363      0.6751801      0.7745944      0.3831168    
  4.0000103E-02 -0.4550249      0.6747440      0.7743744      0.3828505    
  4.0100105E-02 -0.4549135      0.6743080      0.7741545      0.3825843    
  4.0200107E-02 -0.4548020      0.6738723      0.7739347      0.3823183    
  4.0300108E-02 -0.4546906      0.6734368      0.7737150      0.3820524    
  4.0400110E-02 -0.4545792      0.6730015      0.7734953      0.3817866    
  4.0500112E-02 -0.4544678      0.6725664      0.7732756      0.3815209    
  4.0600114E-02 -0.4543564      0.6721314      0.7730559      0.3812554    
  4.0700115E-02 -0.4542450      0.6716967      0.7728363      0.3809900    
  4.0800117E-02 -0.4541336      0.6712622      0.7726168      0.3807247    
  4.0900119E-02 -0.4540223      0.6708279      0.7723973      0.3804596    
  4.1000120E-02 -0.4539109      0.6703938      0.7721778      0.3801945    
  4.1100122E-02 -0.4537995      0.6699599      0.7719584      0.3799297    
  4.1200124E-02 -0.4536882      0.6695262      0.7717391      0.3796649    
  4.1300125E-02 -0.4535768      0.6690927      0.7715198      0.3794003    
  4.1400127E-02 -0.4534655      0.6686594      0.7713005      0.3791357    
  4.1500129E-02 -0.4533542      0.6682264      0.7710813      0.3788714    
  4.1600130E-02 -0.4532429      0.6677935      0.7708621      0.3786071    
  4.1700132E-02 -0.4531316      0.6673608      0.7706430      0.3783430    
  4.1800134E-02 -0.4530202      0.6669283      0.7704239      0.3780789    
  4.1900136E-02 -0.4529090      0.6664960      0.7702049      0.3778151    
  4.2000137E-02 -0.4527977      0.6660640      0.7699859      0.3775513    
  4.2100139E-02 -0.4526864      0.6656321      0.7697670      0.3772877    
  4.2200141E-02 -0.4525751      0.6652004      0.7695481      0.3770242    
  4.2300142E-02 -0.4524639      0.6647689      0.7693292      0.3767608    
  4.2400144E-02 -0.4523526      0.6643377      0.7691104      0.3764975    
  4.2500146E-02 -0.4522414      0.6639066      0.7688917      0.3762344    
  4.2600147E-02 -0.4521301      0.6634758      0.7686730      0.3759714    
  4.2700149E-02 -0.4520189      0.6630451      0.7684544      0.3757085    
  4.2800151E-02 -0.4519077      0.6626146      0.7682357      0.3754458    
  4.2900153E-02 -0.4517964      0.6621844      0.7680172      0.3751832    
  4.3000154E-02 -0.4516852      0.6617544      0.7677987      0.3749207    
  4.3100156E-02 -0.4515740      0.6613245      0.7675802      0.3746583    
  4.3200158E-02 -0.4514628      0.6608949      0.7673618      0.3743960    
  4.3300159E-02 -0.4513516      0.6604654      0.7671434      0.3741339    
  4.3400161E-02 -0.4512405      0.6600362      0.7669250      0.3738719    
  4.3500163E-02 -0.4511293      0.6596072      0.7667068      0.3736100    
  4.3600164E-02 -0.4510182      0.6591783      0.7664886      0.3733483    
  4.3700166E-02 -0.4509070      0.6587497      0.7662703      0.3730867    
  4.3800168E-02 -0.4507959      0.6583213      0.7660522      0.3728252    
  4.3900169E-02 -0.4506847      0.6578931      0.7658341      0.3725638    
  4.4000171E-02 -0.4505736      0.6574650      0.7656161      0.3723026    
  4.4100173E-02 -0.4504625      0.6570372      0.7653981      0.3720415    
  4.4200175E-02 -0.4503514      0.6566096      0.7651801      0.3717805    
  4.4300176E-02 -0.4502403      0.6561822      0.7649622      0.3715196    
  4.4400178E-02 -0.4501292      0.6557549      0.7647443      0.3712589    
  4.4500180E-02 -0.4500180      0.6553279      0.7645265      0.3709983    
  4.4600181E-02 -0.4499070      0.6549011      0.7643088      0.3707378    
  4.4700183E-02 -0.4497959      0.6544745      0.7640910      0.3704774    
  4.4800185E-02 -0.4496848      0.6540481      0.7638733      0.3702172    
  4.4900186E-02 -0.4495738      0.6536219      0.7636557      0.3699571    
  4.5000188E-02 -0.4494627      0.6531959      0.7634382      0.3696971    
  4.5100190E-02 -0.4493517      0.6527700      0.7632206      0.3694372    
  4.5200191E-02 -0.4492407      0.6523444      0.7630031      0.3691774    
  4.5300193E-02 -0.4491296      0.6519190      0.7627857      0.3689178    
  4.5400195E-02 -0.4490186      0.6514938      0.7625683      0.3686583    
  4.5500197E-02 -0.4489076      0.6510688      0.7623509      0.3683990    
  4.5600198E-02 -0.4487966      0.6506440      0.7621336      0.3681397    
  4.5700200E-02 -0.4486856      0.6502194      0.7619163      0.3678806    
  4.5800202E-02 -0.4485747      0.6497950      0.7616991      0.3676216    
  4.5900203E-02 -0.4484637      0.6493708      0.7614820      0.3673627    
  4.6000205E-02 -0.4483527      0.6489468      0.7612649      0.3671040    
  4.6100207E-02 -0.4482418      0.6485230      0.7610478      0.3668454    
  4.6200208E-02 -0.4481308      0.6480994      0.7608308      0.3665869    
  4.6300210E-02 -0.4480199      0.6476760      0.7606138      0.3663285    
  4.6400212E-02 -0.4479090      0.6472528      0.7603969      0.3660702    
  4.6500213E-02 -0.4477980      0.6468298      0.7601800      0.3658121    
  4.6600215E-02 -0.4476871      0.6464070      0.7599632      0.3655541    
  4.6700217E-02 -0.4475762      0.6459844      0.7597464      0.3652962    
  4.6800219E-02 -0.4474653      0.6455620      0.7595297      0.3650385    
  4.6900220E-02 -0.4473544      0.6451398      0.7593129      0.3647808    
  4.7000222E-02 -0.4472436      0.6447178      0.7590963      0.3645234    
  4.7100224E-02 -0.4471327      0.6442960      0.7588797      0.3642660    
  4.7200225E-02 -0.4470218      0.6438744      0.7586631      0.3640087    
  4.7300227E-02 -0.4469110      0.6434530      0.7584466      0.3637516    
  4.7400229E-02 -0.4468001      0.6430318      0.7582301      0.3634946    
  4.7500230E-02 -0.4466893      0.6426108      0.7580137      0.3632377    
  4.7600232E-02 -0.4465785      0.6421900      0.7577974      0.3629809    
  4.7700234E-02 -0.4464677      0.6417694      0.7575811      0.3627243    
  4.7800235E-02 -0.4463569      0.6413490      0.7573647      0.3624678    
  4.7900237E-02 -0.4462461      0.6409288      0.7571485      0.3622114    
  4.8000239E-02 -0.4461353      0.6405088      0.7569323      0.3619551    
  4.8100241E-02 -0.4460245      0.6400890      0.7567162      0.3616990    
  4.8200242E-02 -0.4459137      0.6396694      0.7565001      0.3614430    
  4.8300244E-02 -0.4458029      0.6392500      0.7562841      0.3611871    
  4.8400246E-02 -0.4456922      0.6388308      0.7560681      0.3609313    
  4.8500247E-02 -0.4455814      0.6384118      0.7558521      0.3606757    
  4.8600249E-02 -0.4454707      0.6379930      0.7556362      0.3604201    
  4.8700251E-02 -0.4453599      0.6375744      0.7554204      0.3601647    
  4.8800252E-02 -0.4452492      0.6371560      0.7552046      0.3599094    
  4.8900254E-02 -0.4451385      0.6367378      0.7549888      0.3596543    
  4.9000256E-02 -0.4450278      0.6363198      0.7547731      0.3593992    
  4.9100257E-02 -0.4449171      0.6359020      0.7545574      0.3591443    
  4.9200259E-02 -0.4448064      0.6354844      0.7543418      0.3588895    
  4.9300261E-02 -0.4446957      0.6350670      0.7541262      0.3586349    
  4.9400263E-02 -0.4445851      0.6346498      0.7539107      0.3583803    
  4.9500264E-02 -0.4444744      0.6342328      0.7536952      0.3581259    
  4.9600266E-02 -0.4443638      0.6338159      0.7534798      0.3578716    
  4.9700268E-02 -0.4442531      0.6333993      0.7532644      0.3576174    
  4.9800269E-02 -0.4441425      0.6329829      0.7530490      0.3573634    
  4.9900271E-02 -0.4440319      0.6325667      0.7528337      0.3571095    
  5.0000273E-02 -0.4439212      0.6321507      0.7526185      0.3568557    
  5.0100274E-02 -0.4438106      0.6317348      0.7524033      0.3566020    
  5.0200276E-02 -0.4437000      0.6313192      0.7521881      0.3563484    
  5.0300278E-02 -0.4435894      0.6309038      0.7519730      0.3560950    
  5.0400279E-02 -0.4434789      0.6304886      0.7517580      0.3558417    
  5.0500281E-02 -0.4433683      0.6300735      0.7515430      0.3555885    
  5.0600283E-02 -0.4432577      0.6296587      0.7513280      0.3553354    
  5.0700285E-02 -0.4431472      0.6292441      0.7511131      0.3550824    
  5.0800286E-02 -0.4430366      0.6288297      0.7508982      0.3548296    
  5.0900288E-02 -0.4429261      0.6284154      0.7506834      0.3545769    
  5.1000290E-02 -0.4428156      0.6280014      0.7504686      0.3543243    
  5.1100291E-02 -0.4427051      0.6275876      0.7502539      0.3540719    
  5.1200293E-02 -0.4425946      0.6271739      0.7500392      0.3538195    
  5.1300295E-02 -0.4424841      0.6267604      0.7498245      0.3535673    
  5.1400296E-02 -0.4423736      0.6263472      0.7496099      0.3533152    
  5.1500298E-02 -0.4422631      0.6259341      0.7493954      0.3530632    
  5.1600300E-02 -0.4421526      0.6255212      0.7491809      0.3528114    
  5.1700301E-02 -0.4420422      0.6251086      0.7489665      0.3525596    
  5.1800303E-02 -0.4419317      0.6246961      0.7487521      0.3523080    
  5.1900305E-02 -0.4418213      0.6242839      0.7485377      0.3520565    
  5.2000307E-02 -0.4417109      0.6238718      0.7483234      0.3518052    
  5.2100308E-02 -0.4416004      0.6234599      0.7481091      0.3515539    
  5.2200310E-02 -0.4414900      0.6230482      0.7478949      0.3513028    
  5.2300312E-02 -0.4413796      0.6226368      0.7476807      0.3510518    
  5.2400313E-02 -0.4412692      0.6222255      0.7474666      0.3508010    
  5.2500315E-02 -0.4411588      0.6218144      0.7472525      0.3505502    
  5.2600317E-02 -0.4410484      0.6214035      0.7470385      0.3502996    
  5.2700318E-02 -0.4409381      0.6209928      0.7468245      0.3500490    
  5.2800320E-02 -0.4408277      0.6205823      0.7466106      0.3497986    
  5.2900322E-02 -0.4407174      0.6201720      0.7463967      0.3495484    
  5.3000323E-02 -0.4406070      0.6197619      0.7461829      0.3492982    
  5.3100325E-02 -0.4404967      0.6193520      0.7459691      0.3490482    
  5.3200327E-02 -0.4403864      0.6189423      0.7457553      0.3487982    
  5.3300329E-02 -0.4402761      0.6185328      0.7455416      0.3485485    
  5.3400330E-02 -0.4401658      0.6181235      0.7453279      0.3482988    
  5.3500332E-02 -0.4400555      0.6177144      0.7451143      0.3480493    
  5.3600334E-02 -0.4399452      0.6173055      0.7449008      0.3477999    
  5.3700335E-02 -0.4398350      0.6168967      0.7446873      0.3475506    
  5.3800337E-02 -0.4397247      0.6164882      0.7444738      0.3473014    
  5.3900339E-02 -0.4396144      0.6160799      0.7442604      0.3470523    
  5.4000340E-02 -0.4395042      0.6156718      0.7440470      0.3468034    
  5.4100342E-02 -0.4393940      0.6152638      0.7438337      0.3465546    
  5.4200344E-02 -0.4392838      0.6148561      0.7436204      0.3463059    
  5.4300345E-02 -0.4391735      0.6144485      0.7434072      0.3460573    
  5.4400347E-02 -0.4390633      0.6140411      0.7431940      0.3458088    
  5.4500349E-02 -0.4389532      0.6136340      0.7429808      0.3455605    
  5.4600351E-02 -0.4388430      0.6132270      0.7427678      0.3453123    
  5.4700352E-02 -0.4387328      0.6128203      0.7425547      0.3450642    
  5.4800354E-02 -0.4386226      0.6124137      0.7423417      0.3448162    
  5.4900356E-02 -0.4385125      0.6120073      0.7421287      0.3445683    
  5.5000357E-02 -0.4384023      0.6116011      0.7419158      0.3443206    
  5.5100359E-02 -0.4382922      0.6111951      0.7417030      0.3440729    
  5.5200361E-02 -0.4381821      0.6107894      0.7414902      0.3438254    
  5.5300362E-02 -0.4380719      0.6103837      0.7412774      0.3435780    
  5.5400364E-02 -0.4379618      0.6099783      0.7410647      0.3433308    
  5.5500366E-02 -0.4378517      0.6095731      0.7408520      0.3430836    
  5.5600367E-02 -0.4377416      0.6091681      0.7406394      0.3428366    
  5.5700369E-02 -0.4376315      0.6087633      0.7404268      0.3425898    
  5.5800371E-02 -0.4375215      0.6083587      0.7402142      0.3423430    
  5.5900373E-02 -0.4374114      0.6079543      0.7400017      0.3420964    
  5.6000374E-02 -0.4373014      0.6075500      0.7397893      0.3418498    
  5.6100376E-02 -0.4371913      0.6071460      0.7395769      0.3416034    
  5.6200378E-02 -0.4370813      0.6067421      0.7393646      0.3413571    
  5.6300379E-02 -0.4369713      0.6063385      0.7391523      0.3411110    
  5.6400381E-02 -0.4368613      0.6059350      0.7389400      0.3408649    
  5.6500383E-02 -0.4367513      0.6055318      0.7387278      0.3406190    
  5.6600384E-02 -0.4366413      0.6051287      0.7385157      0.3403732    
  5.6700386E-02 -0.4365313      0.6047258      0.7383035      0.3401275    
  5.6800388E-02 -0.4364213      0.6043231      0.7380915      0.3398819    
  5.6900389E-02 -0.4363114      0.6039206      0.7378795      0.3396365    
  5.7000391E-02 -0.4362014      0.6035184      0.7376675      0.3393911    
  5.7100393E-02 -0.4360915      0.6031163      0.7374555      0.3391459    
  5.7200395E-02 -0.4359815      0.6027144      0.7372437      0.3389008    
  5.7300396E-02 -0.4358716      0.6023127      0.7370318      0.3386559    
  5.7400398E-02 -0.4357617      0.6019112      0.7368200      0.3384110    
  5.7500400E-02 -0.4356518      0.6015099      0.7366083      0.3381663    
  5.7600401E-02 -0.4355420      0.6011087      0.7363966      0.3379216    
  5.7700403E-02 -0.4354321      0.6007078      0.7361850      0.3376772    
  5.7800405E-02 -0.4353222      0.6003071      0.7359734      0.3374328    
  5.7900406E-02 -0.4352124      0.5999066      0.7357618      0.3371885    
  5.8000408E-02 -0.4351025      0.5995062      0.7355503      0.3369444    
  5.8100410E-02 -0.4349927      0.5991061      0.7353389      0.3367004    
  5.8200411E-02 -0.4348829      0.5987061      0.7351274      0.3364564    
  5.8300413E-02 -0.4347731      0.5983064      0.7349161      0.3362127    
  5.8400415E-02 -0.4346633      0.5979068      0.7347048      0.3359690    
